Temperature,Oxygen,Humidity,Fire
45,40,20,1
30,50,10,1
20,10,70,0
45,60,70,1
48,30,10,1
15,50,30,0
35,5,35,0
20,5,70,0
32,60,19,1
50,30,45,1
55,40,80,1
39,30,100,0
12,10,12,0
23,20,23,0
34,60,15,1
4,80,68,0
56,25,79,1
45,12,90,0
43,28,15,1
0,26,32,0
37,32,21,1
48,45,12,1
15,56,65,0
45,67,33,1
49,78,8,1
45,89,18,1
12,21,44,0
20,11,59,0
32,1,70,0
20,5,45,0
43,42,20,1
60,32,30,1
15,5,5,0
30,20,5,0
51,30,2,1
60,60,10,1
10,10,60,0
30,0,0,0
45,45,15,1
30,33,15,1
20,40,55,0
20,40,70,0
20,40,5,1
25,38,66,0
26,39,33,1
45,10,90,0
40,31,90,0
40,44,90,1
35,30,31,0
40,30,31,1
28,40,31,1
40,30,50,0
8,43,35,0
12,43,35,1
12,43,50,0
12,50,50,1
12,46,50,1
18,46,50,1
18,40,50,0
25,21,10,0
22,20,10,0
10,22,20,0
5,21,30,0
40,24,30,0
40,25,15,0
27,21,15,0
42,29,0,1
37,28,20,0
28,16,21,0
36,30,8,1
54,21,5,1
48,26,32,1
60,35,40,1
34,34,30,1
41,43,58,1
27,22,43,0
20,32,60,0
20,32,37,0
20,32,22,0
19,44,37,1
20,40,37,1
32,32,2,1
26,28,2,0
36,29,5,1
40,39,17,1
45,19,43,0
55,21,43,0
55,25,43,1
30,30,20,0
35,30,20,1
20,30,20,0
15,48,20,1
15,48,40,1
15,45,58,1
9,45,58,0
3,46,68,0
13,46,68,1
40,36,90,1
50,20,80,0
45,30,40,1
